(29084,0.3237229994140891)
(8153,0.3236764738522928)
(28505,0.3236718311448736)
(9155,0.3236718311448736)
(29115,0.3236612146328007)
(10122,0.3236612146328007)
(25332,0.3236600994482878)
(6639,0.3236600994482878)
(29142,0.323617360839872)
(9476,0.323617360839872)
(7479,0.32356455768494896)
(29228,0.32356455768494896)
(27929,0.32351703765656503)
(5820,0.32351703765656503)
(20568,0.3235166086893063)
(15975,0.32347024985083206)
(28937,0.3234395439386598)
(7868,0.3234395439386598)
(8721,0.3234264869875734)
(15631,0.32342207324222555)
(27890,0.32341420078064653)
(6485,0.32341420078064653)
(10854,0.32340240308659046)
(11229,0.3233871944261345)
(5837,0.32330962016157455)
(13066,0.32330287479313147)
(13403,0.3232906972047172)
(7852,0.323264249131427)
(7647,0.32322219724527845)
(23870,0.32321235723221653)
(21329,0.3231665260118585)
(8636,0.3231503402935529)
(8197,0.32306685371860844)
(28323,0.32306685371860844)
(7762,0.3230379491577071)
(7733,0.32303630419394497)
(23653,0.3230357331506779)
(11750,0.3230158420229324)
(6907,0.32301422797589807)
(8483,0.32301319597979333)
(14980,0.32300251409363684)
(29374,0.3229851541523573)
(10234,0.3229851541523573)
(5909,0.32292596612322017)
(8101,0.3228983049334123)
(17196,0.322862106028915)
(7900,0.3228599703015269)
(28811,0.32282877007743405)
(7736,0.32282877007743405)
(7753,0.3228215426818734)
(28825,0.3228215426818734)
(13670,0.3228179993981347)
(7764,0.32276798814242025)
(28837,0.32276798814242025)
(23661,0.3227422355035248)
(16947,0.32273018893398614)
(16825,0.3227160221427983)
(16648,0.32265343785034156)
(23811,0.32264201103285206)
(16912,0.3226383987001652)
(23203,0.32260866621923906)
(6048,0.32257860750479533)
(11368,0.3225773688277378)
(7460,0.32256647087816387)
(29209,0.32256647087816387)
(24057,0.3225444456453879)
(24056,0.3225444456453879)
(24040,0.3225444456453879)
(24047,0.3225444456453879)
(16095,0.3223708663419311)
(8944,0.3223681069378596)
(10153,0.32232621995265126)
(29328,0.32232621995265126)
(10182,0.32232621995265126)
(29349,0.32232621995265126)
(7359,0.3223254957478411)
(8115,0.3223230654784977)
(8155,0.32231532284622294)
(7708,0.32228715902825783)
(28784,0.32228715902825783)
(13448,0.32222043672594114)
(8431,0.3222146212848659)
(16935,0.3222105410116233)
(13013,0.3221696442044538)
(14539,0.32211459884579)
(29249,0.32211459884579)
(28266,0.32209177328409533)
(10568,0.32209177328409533)
(29055,0.3220577400783998)
(8014,0.3220577400783998)
(28907,0.3220455053194733)
(7839,0.3220455053194733)
(23535,0.3220387790618646)
(17050,0.3220254811671482)
(9196,0.3220105028509133)
(29265,0.3219826149976733)
(10149,0.3219826149976733)
(11250,0.3219453673407357)
(11230,0.3219453673407357)
(11227,0.3219453673407357)
(8777,0.32191832514779245)
(28426,0.32191832514779245)
(16268,0.3219083001458308)
(9203,0.321894462760476)
(29039,0.3218925533190727)
(7995,0.3218925533190727)
(8889,0.3218765786750944)
(9392,0.32186582004357395)
(8343,0.3218480167599279)
(7809,0.3218469686122079)
(28878,0.3218469686122079)
(8699,0.3217712752492379)
(28562,0.3217563551874285)
(7539,0.3217563551874285)
(8674,0.32173272198125286)
(9355,0.32169103440167884)
(28863,0.321592332604035)
(7792,0.321592332604035)
(8952,0.3215474148447738)
(7829,0.3215434346027895)
(7932,0.32152027975482256)
(9211,0.3215161102967692)
(8179,0.32151184314060977)
(12686,0.3214764792201194)
(14807,0.32147231168413354)
(16483,0.32141197458899307)
(8313,0.3213962264597146)
(8038,0.32139058399268305)
(15749,0.32137076692593636)
(8595,0.32136849665932443)
(28502,0.32135347310261225)
(10828,0.32135347310261225)
(6005,0.3213509774399573)
(29480,0.32133613154308366)
(10793,0.32133613154308366)
(13276,0.32131945725834526)
(9375,0.3213179759546941)
(27869,0.32127983984517283)
(5881,0.32127983984517283)
(10801,0.32127060719502015)
(9482,0.32127018457199297)
(29156,0.32127018457199297)
(23644,0.3212285551856723)
(14564,0.32120765147300134)
(7982,0.32112560277595037)
(28652,0.321112587419695)
(7627,0.321112587419695)
(6200,0.3210711959028212)
(8074,0.32106060547560233)
(8353,0.3210578335847774)
(14651,0.3210416628890752)
(10015,0.32103819752633833)
(28313,0.321037647662465)
(10127,0.321037647662465)
(28486,0.32102229088805473)
(8940,0.32102229088805473)
(28422,0.3210201943574174)
(8838,0.3210201943574174)
(15702,0.3210185374173493)
(8248,0.32101345999638803)
(8680,0.32099563237269024)
(17777,0.3209928772474252)
(14169,0.32098997698139853)
(7683,0.3209827374530605)
(16211,0.3209620702895504)
(15165,0.32095889139857453)
(8230,0.32095491110218527)
(13656,0.3209256030364128)
(12995,0.32088021553825635)
(13889,0.32087920373304574)
(26936,0.32078157362116577)
(17803,0.32078157362116577)
(9054,0.32076269744164176)
(8377,0.3207259980336284)
(23150,0.32072225470483096)
(23165,0.32072225470483096)
(12444,0.32069131834773346)
(9564,0.32067806143653765)
(28891,0.3206287565783278)
(7821,0.3206287565783278)
(6071,0.3206103207373141)
(9152,0.3206037580335233)
(12729,0.32059067029592014)
(12459,0.32057688664796774)
(13331,0.3205618909661101)
(13780,0.32053012995970154)
(29171,0.3204764707484489)
(9947,0.3204764707484489)
(23708,0.3204718187353103)
(6546,0.3204108178277137)
(18841,0.32038829190255297)
(8870,0.3203729039933269)
(8835,0.3203437508395459)
(28478,0.3203417461573654)
(8705,0.3203417461573654)
(6220,0.3203036219621086)
(8531,0.32027460795676965)
(9022,0.32027460795676965)
(8108,0.320253889022943)
(9402,0.3201530115054055)
(28933,0.3201530115054055)
(8516,0.32009318478895843)
(7853,0.320063954382048)
(8867,0.3200554533046461)
(8567,0.32005428963060883)
(16532,0.3200141235095094)
(9081,0.31990097539773377)
(11087,0.31987447377524936)
(8176,0.3198613306134865)
(9333,0.3198231174854518)
(28770,0.3198018178786122)
(7695,0.3198018178786122)
(11050,0.31975369123897085)
(11025,0.31975369123897085)
(14251,0.3197410874724781)
(13224,0.3197233158308712)
(8791,0.3197135198313983)
(24903,0.31969657822457204)
(24913,0.31969657822457204)
(22717,0.31969657822457204)
(27159,0.31969657822457204)
(15782,0.31965636143771214)
(9121,0.3196560542071294)
(8251,0.31964386483295565)
(29236,0.3196171731130348)
(7488,0.3196171731130348)
(16735,0.3195969107869196)
(1607,0.31959137896284695)
(8566,0.3195901292944499)
(8338,0.3195369712347995)
(26394,0.31953691667790235)
(24544,0.31953691667790235)
(432,0.31953691667790235)
(5301,0.31953691667790235)
(26387,0.31953691667790235)
(799,0.31953691667790235)
(5152,0.31953691667790235)
(24529,0.31953691667790235)
(9952,0.31947527733180664)
(28561,0.31947527733180664)
(9946,0.31947527733180664)
(22739,0.31946287074763946)
(700,0.31946287074763946)
(22745,0.31946287074763946)
(694,0.31946287074763946)
(13442,0.31945947640831135)
(8315,0.3194451317190943)
(16776,0.31940895517833096)
(9469,0.31939589653404776)
(9235,0.3193673036786587)
(15485,0.3193573971471089)
(9465,0.31932717839035824)
(11323,0.3193064537298989)
(4497,0.31925847813460556)
(24745,0.31925847813460556)
(402,0.31925847813460556)
(28401,0.3192287203155804)
(9070,0.3192287203155804)
(28347,0.31919341581594274)
(8075,0.31919341581594274)
(6000,0.3191758925049682)
(9205,0.3191387517777596)
(28272,0.3191359196495916)
(28626,0.3191245803887497)
(7604,0.3191245803887497)
(12510,0.3191047929596267)
(14378,0.31909248388127476)
(5987,0.31906977804411185)
(27807,0.31906977804411185)
(16484,0.3190695583913713)
(16600,0.3190649733607157)
(9167,0.31901954062726273)
(13340,0.31895613246262555)
(9559,0.3189385732085276)
(28255,0.3189385732085276)
(9539,0.3189385732085276)
(13776,0.3189361692013967)
(8072,0.3188693363158031)
(29098,0.3188693363158031)
(8008,0.31886596176661336)
(6378,0.31883939552094387)
(16898,0.31872754174618384)
(14326,0.3186560544467558)
(7668,0.31864029880674394)
(28740,0.31864029880674394)
(16893,0.31862764113949027)
(13968,0.3185949900190901)
(27170,0.3185499833227897)
(5417,0.3185499833227897)
(13750,0.3185431036564333)
(8666,0.31853071363412977)
(13707,0.31849582314390656)
(3470,0.318457273036314)
(11349,0.31845354330690023)
(5986,0.3184483951999027)
(8797,0.3183784753290962)
(25164,0.31832859933193575)
(13815,0.3182794223087458)
(9519,0.31824837933612204)
(9088,0.3182157840567943)
(13811,0.31819052199177233)
(13266,0.31818513982846963)
(8737,0.3181602506869743)
(28455,0.3181602506869743)
(9349,0.3181163804513442)
(9007,0.3181111871757962)
(23876,0.3180650810662335)
(8368,0.3180626246424481)
(28345,0.3180626246424481)
(14357,0.31800961478503004)
(28872,0.3179880831423382)
(9883,0.3179880831423382)
(11035,0.3179560799789536)
(10382,0.3179359155761466)
(28587,0.3179359155761466)
(10301,0.3179359155761466)
(9145,0.31793420015232965)
(5823,0.31790621028693294)
(27935,0.31790621028693294)
(27970,0.3178905775252129)
(6556,0.3178905775252129)
(7532,0.31788655412832856)
(8718,0.3178476536993417)
(25614,0.3178011529993711)
(16343,0.3177690158672533)
(7453,0.3177290974726959)
(29198,0.3177290974726959)
(8626,0.31772291090660465)
(24350,0.31771364544145947)
(24343,0.3176144567228663)
(14057,0.31761208503423544)
(10958,0.31760584343977294)
(28711,0.31760584343977294)
(12384,0.31758505729642195)
(8161,0.3175703816548872)
(8850,0.31753793711669703)
(27920,0.3175314971270663)
(6027,0.3175314971270663)
(7752,0.31749556400874285)
(23064,0.3174709061680205)
(7768,0.3174510531380951)
(28558,0.31738830221211883)
(7879,0.31738830221211883)
(14659,0.31737693688936586)
(11514,0.3172675004286114)
(16175,0.3172562522219069)
(16081,0.31717380841488524)
(8229,0.3171157748793621)
(13697,0.3170779027223472)
(8210,0.31704299217422555)
(16119,0.31704209803335187)
(14035,0.31703405426679065)
(10441,0.317027390008213)
(22761,0.3170021379445442)
(22754,0.3170021379445442)
(8565,0.31699984698787137)
(23134,0.3169681052463716)
(29184,0.31694828356338495)
(7438,0.31694828356338495)
(8825,0.31689828770182515)
(8502,0.3168901390985511)
(8747,0.3168387261814094)
(7731,0.3167679538109837)
(7637,0.31676165171193243)
(28858,0.3167068849121169)
(10994,0.3167068849121169)
(28791,0.3166705628528483)
(15913,0.3166705628528483)
(7874,0.3166380443815108)
(16463,0.31662195079705785)
(9429,0.31660485690470863)
(16326,0.31659769883827976)
(6412,0.3165713702752266)
(26990,0.3165523153110206)
(4811,0.3165523153110206)
(4818,0.3165523153110206)
(26988,0.3165523153110206)
(4806,0.3165523153110206)
(4803,0.3165523153110206)
(4807,0.3165523153110206)
(4812,0.3165523153110206)
(4824,0.3165523153110206)
(4804,0.3165523153110206)
(4823,0.3165523153110206)
(26991,0.3165523153110206)
(4805,0.3165523153110206)
(4816,0.3165523153110206)
(26989,0.3165523153110206)
(4817,0.3165523153110206)
(4826,0.3165523153110206)
(4815,0.3165523153110206)
(4825,0.3165523153110206)
(4814,0.3165523153110206)
(4820,0.3165523153110206)
(8138,0.3164978209817)
(7921,0.31649520431238737)
(28350,0.31649520431238737)
(28700,0.31648371079004844)
(11548,0.31648371079004844)
(11152,0.31646472089954863)
(15296,0.31645708737896433)
(14120,0.31640702832368517)
(10324,0.3163567496154257)
(8788,0.3162824283454763)
(12539,0.3162750128871513)
(12923,0.31624445346414115)
(28679,0.3162291176853818)
(10699,0.3162291176853818)
(7349,0.31620871028766895)
(24925,0.31620871028766895)
(19593,0.3161922649037574)
(14552,0.31618681383249975)
(29105,0.3161037565263175)
(15234,0.3161037565263175)
(14296,0.3160953338647266)
(13289,0.31609225107657296)
(14374,0.3159881230581523)
(13318,0.31597436350249203)
(8807,0.3159738616168338)
(13566,0.3159577409867685)
(13026,0.3159577409867685)
(14047,0.31590401972957177)
(9583,0.31587380663575065)
(14065,0.3158703855726595)
(15283,0.3157981948767119)
(28938,0.3157971842750106)
(9656,0.3157971842750106)
(8620,0.3157954387010683)
(8809,0.31577670656778944)
(8874,0.31574685036584305)
(15496,0.31574569906159505)
(8945,0.31574417361687596)
(1627,0.315712055841468)
(15117,0.3157016244788127)
(6290,0.3156656849194407)
(28499,0.3156392833869196)
(8893,0.3156392833869196)
(8383,0.31560176363121656)
(9823,0.3155216672861537)
(4630,0.31550890081513655)
(4638,0.31550890081513655)
(4640,0.31550890081513655)
(26679,0.31550890081513655)
(24278,0.31550890081513655)
(13376,0.3154850431700933)
(8763,0.3154777237382697)
(15429,0.31547313855709375)
(10286,0.31547252692010985)
(16048,0.3153620535160849)
(28293,0.3152376486995132)
(28224,0.3152376486995132)
(16969,0.315233196256994)
(16177,0.31522461582556693)
(16888,0.3152105158331371)
(11142,0.315070943738796)
(13562,0.31504274687291334)
(12602,0.31500242215479984)
(8609,0.3149931195965966)
(28346,0.31498040816351536)
(8428,0.31498040816351536)
(13156,0.31496451520097124)
(17138,0.3149182550529465)
(5053,0.31489505165933995)
(25551,0.31489505165933995)
(5052,0.31489505165933995)
(25550,0.31489505165933995)
(25558,0.31489505165933995)
(26493,0.31489505165933995)
(5051,0.31489505165933995)
(25553,0.31489505165933995)
(5056,0.31489505165933995)
(6365,0.31486569531897585)
(10133,0.3148598844895089)
(8740,0.314846440242055)
(26602,0.31483885734823003)
(24864,0.31483885734823003)
(5693,0.31483885734823003)
(973,0.31483885734823003)
(13279,0.3148158821719281)
(5187,0.31474785752536144)
(9050,0.3147141812967979)
(7786,0.3146499266222917)
(16275,0.31462315965222615)
(15262,0.31461047311158985)
(9182,0.3145781435039578)
(8047,0.3145255874598234)
(6092,0.31451773175516673)
(14757,0.31445086062365846)
(8158,0.31442837448299404)
(28373,0.314415922165132)
(7854,0.314415922165132)
(6494,0.3143834001204383)
(23687,0.314365878976078)
(14025,0.31436067732132145)
(29178,0.314348606299102)
(10302,0.314348606299102)
(8546,0.31430147106216444)
(8500,0.31428701191371927)
(7375,0.3142810397244688)
(11341,0.31422976857005647)
(29146,0.31422976857005647)
(12556,0.31419732630432945)
(13795,0.3141461201918849)
(10146,0.3141047692732394)
(13238,0.31395025052804937)
(15812,0.31393210203602134)
(24789,0.3137857986958702)
(495,0.3137857986958702)
(4526,0.3137857986958702)
(7418,0.31377743396190605)
(7391,0.31377743396190605)
(11268,0.3137338837525352)
(10678,0.3137338837525352)
(13351,0.3137190030078684)
(8564,0.3136733137677678)
(12898,0.3136462150473453)
(12755,0.3136462150473453)
(29460,0.3136462150473453)
(12924,0.3136462150473453)
(29448,0.3136462150473453)
(29469,0.3136462150473453)
(23586,0.31364455287757165)
(9368,0.31358348998278324)
(7781,0.3135399830884182)
(12506,0.31348689714294303)
(16838,0.31347662154804273)
(16861,0.31347662154804273)
(6869,0.31346791586785444)
(8297,0.31340484047393635)
(5338,0.3133601330530208)
(10173,0.3133572855242352)
(10187,0.3133572855242352)
(15893,0.3132940343306843)
(13347,0.3132653081663985)
(11253,0.31324145094890576)
(29271,0.31324145094890576)
(9030,0.31320307086239124)
(16800,0.3131581238117189)
(8980,0.31307356704573674)
(28492,0.31307356704573674)
(13529,0.31306078983300345)
(5188,0.3130574903836457)
(24314,0.3130221869581865)
(8535,0.313015635747204)
(28381,0.313015635747204)
(28693,0.31299748475354533)
(10055,0.31299748475354533)
(20411,0.31299632672594524)
(4256,0.31299632672594524)
(23491,0.3129913716363843)
(9563,0.3129778988464225)
(18068,0.31295746553890963)
(14291,0.31294503718285926)
(8956,0.31289543008437426)
(28477,0.31288481594566436)
(8575,0.31288481594566436)
(23760,0.31283241651184446)
(27237,0.3128170734508364)
(4914,0.3128170734508364)
(23091,0.3128162990366783)
(6319,0.3128119385264053)
(5336,0.31277725920673)
(727,0.31277725920673)
(24892,0.31277725920673)
(23077,0.31273446125156973)
(9225,0.31271794775380296)
(13018,0.3126953872489579)
(23106,0.3126552277021668)
(9015,0.3126309853519966)
(12703,0.31259311284949337)
(13890,0.31258520509062554)
(13327,0.3125323888775994)
(9091,0.3125236959739745)
(8266,0.3124430048505273)
(8279,0.31242832205993265)
(28590,0.3124074140238522)
(9284,0.3124074140238522)
(16972,0.3123980575584251)
(16725,0.31239362400853643)
(28682,0.3123864331382593)
(10256,0.3123864331382593)
(23475,0.31237352414857)
(13874,0.3123546282663775)
(9910,0.3123463284150925)
(14525,0.3123441645477228)
(5640,0.3123002985468006)
(5613,0.3123002985468006)
(5639,0.3123002985468006)
(5691,0.3123002985468006)
(5602,0.3123002985468006)
(5592,0.3123002985468006)
(5625,0.3123002985468006)
(5629,0.3123002985468006)
(5552,0.3123002985468006)
(5630,0.3123002985468006)
(5588,0.3123002985468006)
(5601,0.3123002985468006)
(5551,0.3123002985468006)
(24251,0.3122947112415627)
(8691,0.3122445202203139)
(13153,0.3122057768348645)
(8398,0.3121623602674016)
(16899,0.31209806590372347)
(24366,0.31209582386115814)
(11085,0.3120245325636756)
(11531,0.3120084991206621)
(9535,0.3119790095841233)
(16901,0.31197639268290694)
(29287,0.311934542837842)
(14528,0.311934542837842)
(14031,0.31187326543219035)
(28563,0.31177936381361415)
(9254,0.31177936381361415)
(23262,0.31176667729015656)
(23102,0.31176667729015656)
(29141,0.3117221531818563)
(10724,0.3117221531818563)
(12648,0.3116610193799383)
(5789,0.3116475343037174)
(28305,0.3115254573658578)
(11062,0.3115254573658578)
(10841,0.3115135780763525)
(29330,0.3115135780763525)
(23508,0.31147222466980234)
(13641,0.3114457324298841)
(10376,0.31139205880652326)
(29000,0.31139205880652326)
(29117,0.3113823740899556)
(8084,0.3113823740899556)
(8109,0.31132225043558115)
(13600,0.31126547258097437)
(9111,0.31125465486295967)
(13558,0.31125202090380366)
(11377,0.31123715436831856)
(8998,0.31117943818887744)
(8302,0.31113449124079606)
(9260,0.3111252070719901)
(15032,0.31109842921353664)
(10001,0.3110839449048602)
(28932,0.3110839449048602)
(13087,0.3110567374045304)
(11449,0.3110332994630568)
(14013,0.31099864557323664)
(12798,0.3109550738460616)
(9722,0.3109438746391365)
(27856,0.3109307721093972)
(11454,0.3109307721093972)
(28551,0.31092996262908584)
(10043,0.31092996262908584)
(16098,0.31092359825338833)
(17001,0.3109134321535942)
(13959,0.31085555137253607)
(8307,0.31078554251319984)
(15307,0.3107477699879054)
(8166,0.31072510368215883)
(9216,0.31063282038045376)
(23206,0.3106248468174411)
(9215,0.3106060050590808)
(28944,0.3106060050590808)
(4853,0.31059133572305286)
(18018,0.31057307100848613)
(28270,0.31057307100848613)
(17219,0.31056204141159743)
(27689,0.31055255058649733)
(24630,0.31055255058649733)
(14634,0.31054211485916894)
